id,label,url,date,source
1166,"CUN a Chicago – $3,494",http://www.vuelax.com/2018/01/26/cun-a-chicago-3494/,2018-01-26,oportunidades
1167,"CDMX a Islas Galápagos – $9,541",http://www.vuelax.com/2018/01/26/cdmx-a-islas-galapagos-9541/,2018-01-26,oportunidades
1168,"Mérida a Miami – $2,232",http://www.vuelax.com/2018/01/25/merida-a-miami-2232/,2018-01-25,oportunidades
1169,"GDL y CDMX a Costa Rica – $4,081",http://www.vuelax.com/2018/01/25/gdl-y-cdmx-a-costa-rica-4081/,2018-01-25,oportunidades
1170,"CUN a Nueva Orleans – $3,975 ¡Mardi Gras!",http://www.vuelax.com/2018/01/25/cun-a-nueva-orleans-3975-mardi-gras/,2018-01-25,oportunidades
1171,"CDMX a India – $8,315",http://www.vuelax.com/2018/01/25/cdmx-a-india-8315/,2018-01-25,oportunidades
1172,"CDMX a Calgary – $5,379",http://www.vuelax.com/2018/01/25/cdmx-a-calgary-5379/,2018-01-25,oportunidades
1173,"CUN a Escocia – $10,420 ¡Vuelos directos!",http://www.vuelax.com/2018/01/24/cun-a-escocia-10420-vuelos-directos/,2018-01-24,oportunidades
1174,"CDMX a India – $8,282 ¡Nuevas fechas!",http://www.vuelax.com/2018/01/24/cdmx-a-india-8654-11-nuevas-fechas/,2018-01-24,oportunidades
1175,"¡Todo México a Japón! – $10,138",http://www.vuelax.com/2018/01/23/todo-mexico-a-japon-10138/,2018-01-23,oportunidades
1176,"GDL y CDMX a Tokyo – $10,165",http://www.vuelax.com/2018/01/22/gdl-y-cdmx-a-tokyo-10210/,2018-01-22,oportunidades
1177,"CDMX a India – $8,867",http://www.vuelax.com/2018/01/15/cdmx-a-india-8867/,2018-01-15,oportunidades
1178,"CDMX a India – $8,485",http://www.vuelax.com/2018/01/15/cdmx-a-india-8485/,2018-01-15,oportunidades
1179,"CUN y CDMX a Dubái – $12,540",http://www.vuelax.com/2018/01/14/cun-y-cdmx-a-dubai-12540/,2018-01-14,oportunidades
1180,"CDMX a Tokyo – $10,972",http://www.vuelax.com/2018/01/14/cdmx-a-tokyo-10972/,2018-01-14,oportunidades
1181,"CUN a Bélgica – $9,731",http://www.vuelax.com/2018/01/13/cun-a-belgica-9731/,2018-01-13,oportunidades
1182,"CDMX a Lima – $5,059",http://www.vuelax.com/2018/01/13/cdmx-a-lima-5059/,2018-01-13,oportunidades
1183,"Islandia a Inglaterra – $1,156",http://www.vuelax.com/2018/01/12/islandia-a-inglaterra-1156/,2018-01-12,oportunidades
1184,"Canadá a Islandia – $4,425",http://www.vuelax.com/2018/01/12/canada-a-islandia-4425/,2018-01-12,oportunidades
1185,"CDMX a Lima – $5,199",http://www.vuelax.com/2018/01/12/cdmx-a-lima-5199/,2018-01-12,oportunidades
1186,"GDL y CDMX a L.A. – $3,269",http://www.vuelax.com/2018/01/11/gdl-y-cdmx-a-l-a-3269/,2018-01-11,oportunidades
1187,"CDMX a Orlando – $3,216",http://www.vuelax.com/2018/01/11/cdmx-a-orlando-3216/,2018-01-11,oportunidades
1188,"CDMX a Chile – $7,883",http://www.vuelax.com/2018/01/11/cdmx-a-chile-7883/,2018-01-11,oportunidades
1189,"CDMX y GDL a Bali – $12,603",http://www.vuelax.com/2018/01/10/cdmx-y-gdl-a-bali-12603/,2018-01-10,oportunidades
1190,"CDMX a Puerto Escondido – $1,157",http://www.vuelax.com/2018/01/10/cdmx-a-puerto-escondido-1157/,2018-01-10,oportunidades
1191,"CDMX a Lima – $5,509",http://www.vuelax.com/2018/01/10/cdmx-a-lima-5509/,2018-01-10,oportunidades
1192,"Toronto a Berlín – $6,792",http://www.vuelax.com/2018/01/09/toronto-a-berlin-6792/,2018-01-09,oportunidades
1193,"CDMX a Miami – $4,103 ¡Vuelos directos!",http://www.vuelax.com/2018/01/09/cdmx-a-miami-4103-vuelos-directos/,2018-01-09,oportunidades
1194,"CDMX a India – $12,879",http://www.vuelax.com/2018/01/09/cdmx-a-india-12879/,2018-01-09,oportunidades
1195,"CUN y CDMX a La Habana – $3,219",http://www.vuelax.com/2018/01/08/cun-y-cdmx-a-la-habana-3219/,2018-01-08,oportunidades
1196,"CUN a Holanda – $9,513",http://www.vuelax.com/2018/01/08/cun-a-holanda-9513/,2018-01-08,oportunidades
1197,"CDMX a Ártico – $9,257",http://www.vuelax.com/2018/01/08/cdmx-a-artico-9257/,2018-01-08,oportunidades
1198,"CDMX a NYC – $4,138 ¡Vuelos directos!",http://www.vuelax.com/2018/01/08/cdmx-a-nyc-4138-vuelos-directos/,2018-01-08,oportunidades
1199,"CDMX a Islas Caimán – $9,119",http://www.vuelax.com/2018/01/08/cdmx-a-islas-caiman-9119/,2018-01-08,oportunidades
1200,"Canadá a Francia – $5,499",http://www.vuelax.com/2018/01/07/canada-a-francia-5499/,2018-01-07,oportunidades
1201,"CDMX a Puerto Escondido – $1,150",http://www.vuelax.com/2018/01/06/cdmx-a-puerto-escondido-1150/,2018-01-06,oportunidades
1202,"CDMX a Japón – $10,912",http://www.vuelax.com/2018/01/06/cdmx-a-japon-10912/,2018-01-06,oportunidades
1203,"Canadá a Islandia – $4,247",http://www.vuelax.com/2018/01/05/canada-a-islandia-4247/,2018-01-05,oportunidades
1204,"CUN a Madrid – $10,320 ¡Vuelos directos!",http://www.vuelax.com/2018/01/05/cun-a-madrid-10320-vuelos-directos/,2018-01-05,oportunidades
1205,"CDMX a Vancouver – $5,036 ¡Vuelos directos!",http://www.vuelax.com/2018/01/05/cdmx-a-vancouver-5036-vuelos-directos/,2018-01-05,oportunidades
1206,"CDMX a Puerto Rico – $4,728",http://www.vuelax.com/2018/01/05/cdmx-a-puerto-rico-4728/,2018-01-05,oportunidades
1207,"CDMX a Calgary – $5,513 ¡Vuelos directos!",http://www.vuelax.com/2018/01/05/cdmx-a-calgary-5513-vuelos-directos/,2018-01-05,oportunidades
1208,"CUN y CDMX a Baréin – $8,989",http://www.vuelax.com/2018/01/04/cun-y-cdmx-a-barein-8989/,2018-01-04,oportunidades
1209,"CUN a Alemania – $10,168 ¡Vuelos directos!",http://www.vuelax.com/2018/01/04/cun-a-alemania-10168-vuelos-directos/,2018-01-04,oportunidades
1210,"CDMX a Kuwait – $10,575",http://www.vuelax.com/2018/01/04/cdmx-a-kuwait-10575/,2018-01-04,oportunidades
1211,"CDMX a Guatemala – $3,512",http://www.vuelax.com/2018/01/04/cdmx-a-guatemala-3512/,2018-01-04,oportunidades
1212,"CUN y CDMX a NYC – $4,137",http://www.vuelax.com/2018/01/03/cun-y-cdmx-a-nyc-4137/,2018-01-03,oportunidades
1213,"CUN a Bélgica – $9,392",http://www.vuelax.com/2018/01/03/cun-a-belgica-9392/,2018-01-03,oportunidades
1214,"CDMX a Ártico – $9,812 ¡Temporada Auroras!",http://www.vuelax.com/2018/01/03/cdmx-a-artico-9812-temporada-auroras/,2018-01-03,oportunidades
1215,"Toronto a Islandia – $4,495",http://www.vuelax.com/2018/01/02/toronto-a-islandia-4495/,2018-01-02,oportunidades
1216,"CUN y CDMX a Dubái – $11,295",http://www.vuelax.com/2018/01/02/cun-y-cdmx-a-dubai-11295/,2018-01-02,oportunidades
1217,"CUN a Londres – $10,619",http://www.vuelax.com/2018/01/01/cun-a-londres-10619/,2018-01-01,oportunidades
1218,"CDMX y GDL a Japón – $11,142",http://www.vuelax.com/2018/01/01/cdmx-y-gdl-a-japon-11142/,2018-01-01,oportunidades
1219,"CDMX a Cusco – $7,123",http://www.vuelax.com/2018/01/01/cdmx-a-cuzco-7123/,2018-01-01,oportunidades
1220,"CDMX a Bahréin – $9,374",http://www.vuelax.com/2017/12/31/cdmx-a-bahrein-9374/,2017-12-31,oportunidades
1221,"¡Vuelo + Hotel! CDMX, MTY, GDL, León y SLP a Cancún – $2,612",http://www.vuelax.com/2017/12/30/vuelo-hotel-cdmx-mty-gdl-leon-tij-y-slp-a-cancun-2612/,2017-12-30,oportunidades
1222,"CDMX a Dubai – $13,070",http://www.vuelax.com/2017/12/30/cdmx-a-dubai-13070/,2017-12-30,oportunidades
1223,"¡Mundial! CDMX a Milán + Milán a Moscú – $17,685",http://www.vuelax.com/2017/12/29/mundial-cdmx-a-milan-milan-a-moscu-17685/,2017-12-29,oportunidades
1224,"Vancouver a China – $8,615",http://www.vuelax.com/2017/12/29/vancouver-a-china-8615/,2017-12-29,oportunidades
1225,"CDMX a P. Escondido – $1,172",http://www.vuelax.com/2017/12/29/cdmx-a-p-escondido-1172-2/,2017-12-29,oportunidades
1226,"CDMX a Milán – $12,973. ¡Opción de hostal desde 612 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/29/cdmx-a-milan-12973-opcion-de-hostal-desde-612-pesos-la-noche-con-desayuno-incluido/,2017-12-29,oportunidades
1227,"NYC a Reikiavik, Islandia – $3,945",http://www.vuelax.com/2017/12/28/nyc-a-reikiavik-islandia-3945/,2017-12-28,oportunidades
1228,"NYC a París – $6,180",http://www.vuelax.com/2017/12/28/nyc-a-paris-6180/,2017-12-28,oportunidades
1229,"CUN y CDMX a Miami – $3,344",http://www.vuelax.com/2017/12/28/cun-y-cdmx-a-miami-3344/,2017-12-28,oportunidades
1230,"CDMX y 23 ciudades más a NYC – $4,242. ¡Opción de hostal desde 662 pesos la noche!",http://www.vuelax.com/2017/12/28/cdmx-a-nyc-4242-opcion-de-hostal-desde-662-pesos-la-noche/,2017-12-28,oportunidades
1231,"CDMX a Puerto Vallarta – $1,697",http://www.vuelax.com/2017/12/28/cdmx-a-puerto-vallarta-1697/,2017-12-28,oportunidades
1232,"CDMX a El Cairo, Egipto – $10,476",http://www.vuelax.com/2017/12/28/cdmx-a-el-cairo-egipto-10476/,2017-12-28,oportunidades
1233,"MTY, GDL y CDMX a Mérida, Yucatán – $1,430. ¡Opción de hostal desde 128 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/27/mty-gdl-y-cdmx-a-merida-yucatan-1430-opcion-de-hostal-desde-128-pesos-la-noche-con-desayuno-incluido/,2017-12-27,oportunidades
1234,"CUN a Helsinki, Finlandia – $15,557",http://www.vuelax.com/2017/12/27/cun-a-helsinki-finlandia-15557/,2017-12-27,oportunidades
1235,"CUN a Düsseldorf, Alemania – $10,302",http://www.vuelax.com/2017/12/27/cun-a-dusseldorf-alemania-10302/,2017-12-27,oportunidades
1236,"CDMX a Tokio, Japón – $11,676. ¡Opción de hostal desde 378 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/27/cdmx-a-tokio-japon-11676-opcion-de-hostal-desde-378-pesos-la-noche-con-desayuno-incluido/,2017-12-27,oportunidades
1237,"CDMX a El Cairo, Egipto – $10,694. ¡Opción de hostal desde 188 pesos con desayuno incluido en habitación privada!",http://www.vuelax.com/2017/12/27/cdmx-a-el-cairo-egipto-10694-opcion-de-hostal-desde-188-pesos-con-desayuno-incluido-en-habitacion-privada/,2017-12-27,oportunidades
1238,"CDMX a Dubai – $12,987",http://www.vuelax.com/2017/12/27/cdmx-a-dubai-12987/,2017-12-27,oportunidades
1239,"¡Desde todo México! CDMX y 23 ciudades más a Las Vegas – $3,604",http://www.vuelax.com/2017/12/26/desde-todo-mexico-cdmx-y-23-ciudades-mas-a-las-vegas-36/,2017-12-26,oportunidades
1240,"Monterrey a Cancún – $1,567",http://www.vuelax.com/2017/12/26/monterrey-a-cancun-1567/,2017-12-26,oportunidades
1241,"L.A. a Roma – $7,713",http://www.vuelax.com/2017/12/26/l-a-a-roma-7713/,2017-12-26,oportunidades
1242,"CUN a Bogotá – $4,077",http://www.vuelax.com/2017/12/26/cun-a-bogota-4077/,2017-12-26,oportunidades
1243,"CDMX a Toronto – $4,643. ¡Opción de hostal desde 444 pesos la noche!",http://www.vuelax.com/2017/12/26/cdmx-a-toronto-4643-opcion-de-hostal-desde-444-pesos-la-noche/,2017-12-26,oportunidades
1244,"CDMX a Phuket – $11,531",http://www.vuelax.com/2017/12/26/cdmx-a-phuket-11531/,2017-12-26,oportunidades
1245,"CDMX y 23 ciudades más a Houston, TX – $3,185",http://www.vuelax.com/2017/12/25/cdmx-y-23-ciudades-mas-a-houston-tx-3185/,2017-12-25,oportunidades
1246,"CDMX a Vancouver – $4,079",http://www.vuelax.com/2017/12/25/cdmx-a-vancouver-4079-2/,2017-12-25,oportunidades
1247,"CDMX a Vancouver – $4,172",http://www.vuelax.com/2017/12/24/cdmx-a-vancouver-4172/,2017-12-24,oportunidades
1248,"CDMX a NYC – $4,186",http://www.vuelax.com/2017/12/24/cdmx-a-nyc-4186/,2017-12-24,oportunidades
1249,"¡Vuelo + Hotel! CDMX, MTY, GDL a Mazatlán -$3,519",http://www.vuelax.com/2017/12/23/vuelo-hotel-cdmx-mty-gdl-a-mazatlan-3519/,2017-12-23,oportunidades
1250,"CDMX a Ártico – $9,539 ¡Temporada de Auroras!",http://www.vuelax.com/2017/12/23/cdmx-a-artico-9539-temporada-de-auroras/,2017-12-23,oportunidades
1251,"CDMX a Vancouver – $4,079",http://www.vuelax.com/2017/12/23/cdmx-a-vancouver-4079/,2017-12-23,oportunidades
1252,"Cancun, GDL, MTY, SLP y Silao a París – $10,945. ¡Opción de hostal desde 564 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/22/cancun-gdl-mty-slp-y-silao-a-paris-10945-opcion-de-hostal-desde-564-pesos-la-noche-con-desayuno-incluido/,2017-12-22,oportunidades
1253,"MTY, GDL y CUN a París – $10,850",http://www.vuelax.com/2017/12/21/mty-gdl-y-cun-a-paris-10850/,2017-12-21,oportunidades
1254,"CDMX a Varadero, Cuba – $4,010",http://www.vuelax.com/2017/12/21/cdmx-a-varadero-cuba-4010/,2017-12-21,oportunidades
1255,"CDMX a Santa Clara, Cuba – $3,882.",http://www.vuelax.com/2017/12/21/cdmx-a-santa-clara-cuba-3882/,2017-12-21,oportunidades
1256,"CDMX a P. Escondido – $1,172",http://www.vuelax.com/2017/12/21/cdmx-a-p-escondido-1172/,2017-12-21,oportunidades
1257,"CDMX a Cusco, Perú – $6,941. ¡Opción de hostal desde 173 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/21/cdmx-a-cusco-peru-6941-opcion-de-hostal-desde-173-pesos-la-noche-con-desayuno-incluido/,2017-12-21,oportunidades
1258,"GDL y CDMX a Katmandú, Nepal – $14,515. ¡Opción de hostal desde 191 pesos la noche!",http://www.vuelax.com/2017/12/20/gdl-y-cdmx-a-katmandu-nepal-14515-opcion-de-hostal-desde-191-pesos-la-noche/,2017-12-20,oportunidades
1259,"CDMX y 23 ciudades más a San José, Costa Rica – $3,232. ¡Opción de hostal desde 173 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/20/cdmx-y-23-ciudades-mas-a-san-jose-costa-rica-3232-opcion-de-hostal-desde/,2017-12-20,oportunidades
1260,"CDMX a Sudáfrica – $20,614",http://www.vuelax.com/2017/12/20/cdmx-a-sudafrica-20614/,2017-12-20,oportunidades
1261,"CDMX a Japón – $10,967",http://www.vuelax.com/2017/12/20/cdmx-a-japon-10967/,2017-12-20,oportunidades
1262,"CDMX a Cancún – $1,640. ¡Opción de renta de auto desde 58 pesos por 3 días!",http://www.vuelax.com/2017/12/20/cdmx-a-cancun-1640-opcion-de-renta-de-auto-desde-47-pesos-por-3-dias/,2017-12-20,oportunidades
1263,"Mérida a Hawaii – $7,285",http://www.vuelax.com/2017/12/19/merida-a-hawaii-7285/,2017-12-19,oportunidades
1264,"Canadá a China – $7,260",http://www.vuelax.com/2017/12/19/canada-a-china-7260/,2017-12-19,oportunidades
1265,"CDMX y 23 ciudades más a NYC – $4,796 . ¡Opción de hostal desde 635 pesos la noche!",http://www.vuelax.com/2017/12/19/cdmx-y-23-ciudades-mas-a-nyc-4796-opcion-de-hostal-desde-635-pesos-la-noche/,2017-12-19,oportunidades
1266,"CDMX a Toronto- $5,601. ¡Opción de hostal desde 423 pesos la noche!",http://www.vuelax.com/2017/12/19/cdmx-a-toronto-5601-opcion-de-hostal-desde-423-pesos-la-noche/,2017-12-19,oportunidades
1267,"Aguascalientes a Cancún – $1,478",http://www.vuelax.com/2017/12/19/aguascalientes-a-cancun-1478/,2017-12-19,oportunidades
1268,"¡Vuelo + Hotel! CDMX, GDL y MTY a San Jose, Costa Rica – $4,358",http://www.vuelax.com/2017/12/18/vuelo-hotel-cdmx-gdl-y-mty-a-san-jose-costa-rica-4358/,2017-12-18,oportunidades
1269,"Toronto a Tel Aviv – $6,492",http://www.vuelax.com/2017/12/18/toronto-a-tel-aviv-6492/,2017-12-18,oportunidades
1270,"Toronto a Reikiavik – $4,107. ¡Opción de hostal desde 540 pesos la noche!",http://www.vuelax.com/2017/12/18/toronto-a-reikiavik-3863-opcion-de-hostal-desde-540-pesos-la-noche/,2017-12-18,oportunidades
1271,"CDMX a Vancouver – $4,636 – ¡Vuelos directos!",http://www.vuelax.com/2017/12/18/cdmx-a-vancouver-4636-vuelos-directos/,2017-12-18,oportunidades
1272,"CDMX a La Habana + Varadero a CDMX – $3,853. ¡Opción de hostal desde 229 pesos la noche!",http://www.vuelax.com/2017/12/18/cdmx-a-la-habana-varadero-a-cdmx-3853-opcion-de-hostal-desde-229-pesos-la-noche/,2017-12-18,oportunidades
1273,"CDMX a Guatemala – $3,281",http://www.vuelax.com/2017/12/18/cdmx-a-guatemala-3281/,2017-12-18,oportunidades
1274,"GDL a Panamá – $4,181",http://www.vuelax.com/2017/12/16/gdl-a-panama-4181/,2017-12-16,oportunidades
1275,"CDMX a San Antonio, TX – $3,976. ¡Opción de renta de auto desde $1,318 pesos por 3 días!",http://www.vuelax.com/2017/12/16/cdmx-a-san-antonio-tx-3976-opcion-de-renta-de-auto-desde-1318-pesos-por-3-dias/,2017-12-16,oportunidades
1276,"CUN y CDMX a Nueva Orleans – $3,737",http://www.vuelax.com/2017/12/15/cun-y-cdmx-a-nueva-orleans-3737/,2017-12-15,oportunidades
1277,"CDMX a Japón – $11,620",http://www.vuelax.com/2017/12/15/cdmx-a-japon-11620/,2017-12-15,oportunidades
1278,"CDMX a Irlanda (escala larga en Canadá) – $16,023. ¡Opción de hostal desde 353 pesos la noche con desayuno!",http://www.vuelax.com/2017/12/15/cdmx-a-irlanda-escala-larga-en-canada-16023-opcion-de-hostal-desde-353-pesos-la-noche-con-desayuno/,2017-12-15,oportunidades
1279,"Toronto a Reikiavik – $4,356",http://www.vuelax.com/2017/12/14/toronto-a-reikiavik-4356/,2017-12-14,oportunidades
1280,"LA a Berlín, Alemania – $7,261. ¡Opción de hostal desde 398 pesos la noche!",http://www.vuelax.com/2017/12/14/la-a-berlin-alemania-7261-opcion-de-hostal-desde-398-pesos-la-noche/,2017-12-14,oportunidades
1281,"CDMX a Tailandia – $11,791",http://www.vuelax.com/2017/12/14/cdmx-a-tailandia-11791/,2017-12-14,oportunidades
1282,"CDMX a Milan, Italia – $13,265. ¡Opción de hostal desde 681 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/14/cdmx-a-milan-italia-13265-opcion-de-hostal-desde-681-pesos-la-noche-con-desayuno-incluido/,2017-12-14,oportunidades
1283,"Vancouver a Phuket – $8,704",http://www.vuelax.com/2017/12/13/vancouver-a-phuket-8704/,2017-12-13,oportunidades
1284,"Mérida a Honolulú – $7,760",http://www.vuelax.com/2017/12/13/merida-a-honolulu-7760/,2017-12-13,oportunidades
1285,"GDL a Hiroshima, Japón (escala larga en Shanghai) – $13,391. ¡Opción de hostal desde 437 pesos la noche!",http://www.vuelax.com/2017/12/13/cdmx-a-hiroshima-japon-escala-larga-en-shanghai-13391-opcion-de-hostal-desde-437-pesos-la-noche/,2017-12-13,oportunidades
1286,"CDMX a Vancouver, Canadá – $4,841. ¡Opción de hostal desde 531 pesos la noche con desayuno!",http://www.vuelax.com/2017/12/13/cdmx-a-vancouver-canada-4841-opcion-de-hostal-desde-531-pesos-la-noche-con-desayuno/,2017-12-13,oportunidades
1287,"CDMX a Atenas, Grecia (escala larga en NYC) – $13,684. ¡Opción de hostal desde 337 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/13/cdmx-a-atenas-grecia-escala-larga-en-nyc-13684-opcion-de-hostal-desde-337-pesos-la-noche-con-desayuno-incluido/,2017-12-13,oportunidades
1288,"CUN a La Habana – $3,055 ¡Vuelos directos!",http://www.vuelax.com/2017/12/12/cun-a-la-habana-3055-vuelos-directos/,2017-12-12,oportunidades
1289,"CDMX a Nueva Delhi, India – $14,201. ¡Opción de hostal desde 206 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/12/cdmx-a-nueva-delhi-india-14201-opcion-de-hostal-desde-206-pesos-la-noche-con-desayuno-incluido/,2017-12-12,oportunidades
1290,"CDMX a Madrid (escala larga en Toronto) – $14,313. ¡Opción de hostal desde 377 pesos con desayuno incluido!",http://www.vuelax.com/2017/12/12/cdmx-a-madrid-escala-larga-en-toronto-14313-opcion-de-hostal-desde-377-pesos-con-desayuno-incluido/,2017-12-12,oportunidades
1291,"CDMX a Barcelona + Barcelona a Moscú – Ekaterimburgo a Barcelona (escala larga en Praga) – $21,522",http://www.vuelax.com/2017/12/12/cdmx-a-barcelona-barcelona-a-moscu-ekaterimburgo-a-barcelona-escala-larga-en-praga-21522/,2017-12-12,oportunidades
1292,"CDMX a Barcelona (escala larga en Toronto) – $13,929. ¡Opción de hostal desde 400 pesos con desayuno incluido!",http://www.vuelax.com/2017/12/12/cdmx-a-barcelona-escala-larga-en-barcelona-13929-opcion-de-hostal-desde-400-pesos-con-desayuno-incluido/,2017-12-12,oportunidades
1293,"¡Vuelo + Hotel Todo Incluído! CDMX, GDL, MTY, Leon y Puebla a Playa del Carmen – $4,394",http://www.vuelax.com/2017/12/11/vuelo-hotel-todo-incluido-cdmx-gdl-mty-leon-y-puebla-a-playa-del-carmen-4394/,2017-12-11,oportunidades
1294,"CUN a Toronto – $4,049. ¡Opción de hostal desde 419 pesos la noche!",http://www.vuelax.com/2017/12/11/cun-a-toronto-4049-opcion-de-hostal-desde-419-pesos-la-noche/,2017-12-11,oportunidades
1295,"CDMX a Ártico – $9,502 ¡Temporada de Auroras!",http://www.vuelax.com/2017/12/11/cdmx-a-artico-9502-temporada-de-auroras/,2017-12-11,oportunidades
1296,"CDMX a Barcelona (escala larga en Canadá) + Barcelona al Mundial – $19,649",http://www.vuelax.com/2017/12/11/cdmx-a-barcelona-escala-larga-en-canada-barcelona-al-mundial-19649/,2017-12-11,oportunidades
1297,"CUN a NYC – $3,804",http://www.vuelax.com/2017/12/09/cun-a-nyc-3804/,2017-12-09,oportunidades
1298,"CDMX a Chile – $8,432 ¡Vuelos directos!",http://www.vuelax.com/2017/12/09/cdmx-a-chile-8432-vuelos-directos/,2017-12-09,oportunidades
1299,"Vuelo + Hotel. Guadalajara a Panama – $5,393",http://www.vuelax.com/2017/12/08/vuelo-hotel-guadalajara-a-panama-5393/,2017-12-08,oportunidades
1300,"GDL a La Paz, BCS – $1,256",http://www.vuelax.com/2017/12/08/gdl-a-la-paz-bcs-1256/,2017-12-08,oportunidades
1301,"CUN a Alemania – $10,932",http://www.vuelax.com/2017/12/08/cun-a-alemania-10932/,2017-12-08,oportunidades
1302,"CDMX a Lima – $5,783",http://www.vuelax.com/2017/12/08/cdmx-a-lima-5783/,2017-12-08,oportunidades
1303,"¡GDL a Panamá! – $3,790. ¡Opción de hostal desde 301 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/07/gdl-a-panama-3790-opcion-de-hostal-desde-301-pesos-la-noche-con-desayuno-incluido/,2017-12-07,oportunidades
1304,"Vuelo + Hotel. CDMX, GDL, MTY, QRO y León a Tulum – $2,997",http://www.vuelax.com/2017/12/07/vuelo-hotel-cdmx-gdl-mty-qro-y-leon-a-tulum-2997/,2017-12-07,oportunidades
1305,"CDMX a Miami – $3,645",http://www.vuelax.com/2017/12/07/cdmx-a-miami-3645/,2017-12-07,oportunidades
1306,"CDMX a España – $12,727",http://www.vuelax.com/2017/12/07/cdmx-a-espana-12727/,2017-12-07,oportunidades
1307,"CDMX a Cancún – $1,585 . ¡Opción de hostal desde 244 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/07/cdmx-a-cancun-1585-opcion-de-hostal-desde-244-pesos-la-noche-con-desayuno-incluido/,2017-12-07,oportunidades
1308,"¡Desde todo México! CDMX y 23 ciudades más a París, Francia – $12,885",http://www.vuelax.com/2017/12/06/desde-todo-mexico-cdmx-y-23-ciudades-mas-a-paris-francia-12885/,2017-12-06,oportunidades
1309,"¡Desde todo México! CDMX y 23 ciudades más a Amsterdam – $12,878",http://www.vuelax.com/2017/12/06/desde-todo-mexico-cdmx-y-23-ciudades-mas-a-amsterdam-12878/,2017-12-06,oportunidades
1310,"Vuelo + Hotel. Desde todo México. CDMX y 23 ciudades más a Santo Domingo, República Dominicana – $9,171",http://www.vuelax.com/2017/12/06/vuelo-hotel-desde-todo-mexico-cdmx-y-23-ciudades-mas-a-santo-domingo-republica-dominicana-9171/,2017-12-06,oportunidades
1311,"Canadá a Islandia – $6,316",http://www.vuelax.com/2017/12/06/canada-a-islandia-6316/,2017-12-06,oportunidades
1312,"CDMX y GDL a Moscú, Rusia – $12,849",http://www.vuelax.com/2017/12/06/cdmx-y-gdl-a-moscu-rusia-12849/,2017-12-06,oportunidades
1313,"CDMX a Vancouver, Canadá – $4,813. ¡Opción de hostal desde 660 pesos la noche con desayuno incluido!",http://www.vuelax.com/2017/12/06/cdmx-a-vancouver-canada-4813-opcion-de-hostal-desde-660-pesos-la-noche-con-desayuno-incluido-2/,2017-12-06,oportunidades
1314,"CDMX a Huatulco – $1,444",http://www.vuelax.com/2017/12/06/cdmx-a-huatulco-1444/,2017-12-06,oportunidades
1315,"CDMX a Chile – $8,403",http://www.vuelax.com/2017/12/06/cdmx-a-chile-8403/,2017-12-06,oportunidades
1316,"¡Vuelo + Hotel! CDMX, MTY, GDL, León, TIJ y SLP a Cancún – $2,873",http://www.vuelax.com/2017/12/05/vuelo-hotel-cdmx-mty-gdl-leon-tij-y-slp-a-cancun-2873/,2017-12-05,oportunidades
1317,"CDMX y 23 ciudades más a Santo Domingo, República Dominicana -$7,444 . ¡Opción de hostal desde 279 pesos con desayuno incluido!",http://www.vuelax.com/2017/12/05/cdmx-y-23-ciudades-mas-a-santo-domingo-republica-dominicana-7444-opcion-de-hostal-desde-279-pesos-con-desayuno-incluido/,2017-12-05,oportunidades
1318,"CDMX a Palenque + Tuxtla a CDMX – $1,772",http://www.vuelax.com/2017/12/05/cdmx-a-palenque-tuxtla-a-cdmx-1772/,2017-12-05,oportunidades
1319,"CDMX a Corea – $12,999",http://www.vuelax.com/2017/12/05/cdmx-a-corea-12999/,2017-12-05,oportunidades
1320,"¡Vuelo directo! CDMX a Tokio, Japón – $14,690",http://www.vuelax.com/2017/12/04/vuelo-directo-cdmx-a-tokio-japon-14690/,2017-12-04,oportunidades
1321,"MTY a Cancún $1,455",http://www.vuelax.com/2017/12/04/mty-a-cancun-1455/,2017-12-04,oportunidades
1322,"CUN a La Habana – $2,560",http://www.vuelax.com/2017/12/04/cun-a-la-habana-2560/,2017-12-04,oportunidades
1323,"CDMX a Varadero, Cuba – $3,916",http://www.vuelax.com/2017/12/04/cdmx-a-varadero-cuba-3916/,2017-12-04,oportunidades
1324,"CDMX a Los Angeles – $3,767",http://www.vuelax.com/2017/12/04/cdmx-a-los-angeles-3767/,2017-12-04,oportunidades
1325,"CDMX a China – $12,281",http://www.vuelax.com/2017/12/02/cdmx-a-china-12281/,2017-12-02,oportunidades
1326,"CUN a Toronto, Canadá – $3,918",http://www.vuelax.com/2017/12/01/cun-a-toronto-canada-3918/,2017-12-01,oportunidades
1327,"CDMX a Yellowknife – $5,623",http://www.vuelax.com/2017/12/01/cdmx-a-yellowknife-5623/,2017-12-01,oportunidades
